,user_id,group,is_viewed,products_viewed_cnt,price_sum,is_cart_added,is_purchased,cart_added_cnt,purchased_cnt
291016,1515915625592365814,A,1,1,30.7,0.0,0.0,0,0
291017,1515915625592366061,B,1,1,26.98,0.0,0.0,0,0
291018,1515915625592366376,A,1,5,564.4300000000001,0.0,0.0,0,0
291019,1515915625592366431,B,1,1,1.57,0.0,0.0,1,1
291020,1515915625592366729,A,1,1,640.49,0.0,0.0,0,0
291021,1515915625592366867,A,1,12,1032.08,0.0,0.0,1,0
291022,1515915625592367092,A,1,1,69.98,0.0,0.0,0,0
291023,1515915625592367164,B,1,1,14.19,0.0,0.0,0,0
291024,1515915625592367318,A,1,1,18.41,0.0,0.0,1,0
291025,1515915625592367408,B,1,2,111.74,0.0,0.0,0,0
291026,1515915625592367629,B,1,3,17.13,0.0,0.0,0,0
291027,1515915625592367755,A,1,1,82.14,0.0,0.0,0,0
291028,1515915625592367792,A,1,1,294.41,0.0,0.0,0,0
291029,1515915625592367805,B,1,1,82.14,0.0,0.0,0,0
291030,1515915625592368597,A,1,1,21.59,0.0,0.0,0,0
291031,1515915625592368799,A,1,2,587.24,0.0,0.0,1,0
291032,1515915625592368992,A,1,1,466.52,0.0,0.0,1,0
291033,1515915625592369004,B,1,1,23.65,0.0,0.0,0,0
291034,1515915625592369024,A,1,4,404.2,0.0,0.0,1,0
291035,1515915625592369039,B,1,1,56.56,0.0,0.0,0,0
291036,1515915625592369048,A,1,1,89.4,0.0,0.0,0,0
291037,1515915625592369140,B,1,1,397.48,0.0,0.0,0,0
291038,1515915625592369261,A,1,1,12.25,0.0,0.0,0,0
291039,1515915625592369632,A,1,1,29.37,0.0,0.0,0,0
291040,1515915625592369646,B,1,5,1293.65,0.0,0.0,1,0
291041,1515915625592369748,A,1,2,375.56,0.0,0.0,1,0
291042,1515915625592369895,B,1,1,3267.06,0.0,0.0,0,0
291043,1515915625592369904,B,1,1,104.21,0.0,0.0,0,0
291044,1515915625592370200,B,1,1,470.38,0.0,0.0,0,0
291045,1515915625592370323,A,1,1,45.0,0.0,0.0,0,0
291046,1515915625592370348,B,1,1,81.11,0.0,0.0,0,0
291047,1515915625592370549,A,1,2,864.0,0.0,0.0,0,0
291048,1515915625592370551,A,1,1,29.68,0.0,0.0,0,0
291049,1515915625592370559,A,1,1,80.03,0.0,0.0,1,0
291050,1515915625592370784,A,1,1,466.52,0.0,0.0,0,0
291051,1515915625592370819,B,1,1,1.57,0.0,0.0,0,0
291052,1515915625592370922,B,1,1,48.1,0.0,0.0,0,0
291053,1515915625592371028,B,1,2,108.06,0.0,0.0,0,0
291054,1515915625592371268,A,1,4,1209.31,0.0,0.0,1,1
291055,1515915625592371392,A,1,1,143.54,0.0,0.0,0,0
291056,1515915625592371408,B,1,4,1857.08,0.0,0.0,3,2
291057,1515915625592371412,B,1,1,43.11,0.0,0.0,0,0
291058,1515915625592371432,A,1,1,43.11,0.0,0.0,0,0
291059,1515915625592371531,A,1,31,12454.59,0.0,0.0,3,2
291060,1515915625592371815,A,1,1,340.56,0.0,0.0,0,0
291061,1515915625592372123,A,1,10,2953.77,0.0,0.0,3,2
291062,1515915625592372213,B,1,1,12.89,0.0,0.0,0,0
291063,1515915625592372559,B,1,1,519.56,0.0,0.0,0,0
291064,1515915625592372576,B,1,1,141.83,0.0,0.0,0,0
291065,1515915625592372757,A,1,1,164.97,0.0,0.0,0,0
291066,1515915625592372821,B,1,1,41.27,0.0,0.0,0,0
291067,1515915625592372839,A,1,1,14.19,0.0,0.0,0,0
291068,1515915625592373006,A,1,2,568.6,0.0,0.0,0,0
291069,1515915625592373070,A,1,1,108.25,0.0,0.0,0,0
291070,1515915625592373170,B,1,2,884.29,0.0,0.0,1,0
291071,1515915625592373508,A,1,1,33.17,0.0,0.0,0,0
291072,1515915625592373985,A,1,1,449.51,0.0,0.0,0,0
291073,1515915625592374468,A,1,1,279.4,0.0,0.0,0,0
291074,1515915625592374658,B,1,1,97.84,0.0,0.0,0,0
291075,1515915625592374786,B,1,1,5.71,0.0,0.0,0,0
291076,1515915625592374878,A,1,1,397.48,0.0,0.0,0,0
291077,1515915625592375089,B,1,1,84.6,0.0,0.0,0,0
291078,1515915625592375250,A,1,8,2816.75,0.0,0.0,2,3
291079,1515915625592375343,B,1,1,283.44,0.0,0.0,0,0
291080,1515915625592375536,B,1,1,17.46,0.0,0.0,0,0
291081,1515915625592375670,B,1,5,1563.9,0.0,0.0,2,2
291082,1515915625592376027,A,1,1,163.97,0.0,0.0,0,0
291083,1515915625592376036,B,1,1,42.98,0.0,0.0,0,0
291084,1515915625592376139,A,1,6,2231.38,0.0,0.0,4,2
291085,1515915625592376425,A,1,1,285.56,0.0,0.0,0,0
291086,1515915625592376546,A,1,1,44.6,0.0,0.0,0,0
291087,1515915625592376698,A,1,1,50.48,0.0,0.0,0,0
291088,1515915625592376861,B,1,1,397.48,0.0,0.0,0,0
291089,1515915625592376968,B,1,7,596.82,0.0,0.0,0,0
291090,1515915625592377138,A,1,2,137.49,0.0,0.0,1,1
291091,1515915625592377162,A,1,1,51.33,0.0,0.0,0,0
291092,1515915625592377165,A,1,12,3996.88,0.0,0.0,0,0
291093,1515915625592377247,A,1,1,127.08,0.0,0.0,0,0
291094,1515915625592377264,A,1,1,11.11,0.0,0.0,0,0
291095,1515915625592377299,B,1,9,1711.5500000000002,0.0,0.0,0,0
291096,1515915625592377609,A,1,1,284.46,0.0,0.0,0,0
291097,1515915625592377626,B,1,1,1223.35,0.0,0.0,0,0
291098,1515915625592377709,B,1,1,32.22,0.0,0.0,0,0
291099,1515915625592377964,B,1,2,22.85,0.0,0.0,0,0
291100,1515915625592378140,B,1,1,466.52,0.0,0.0,0,0
291101,1515915625592378399,B,1,1,90.63,0.0,0.0,0,0
291102,1515915625592378858,B,1,2,276.84000000000003,0.0,0.0,0,0
291103,1515915625592379104,B,1,1,11.27,0.0,0.0,1,0
291104,1515915625592379120,B,1,1,397.48,0.0,0.0,0,0
291105,1515915625592379321,B,1,3,355.71,0.0,0.0,1,1
291106,1515915625592379359,B,1,1,21.51,0.0,0.0,0,0
291107,1515915625592379422,B,1,1,64.48,0.0,0.0,1,1
291108,1515915625592379425,B,1,2,1064.41,0.0,0.0,1,0
291109,1515915625592379475,B,1,4,295.24,0.0,0.0,2,2
291110,1515915625592379663,B,1,2,113.49000000000001,0.0,0.0,0,0
291111,1515915625592379786,A,1,2,102.54,0.0,0.0,0,0
291112,1515915625592380111,A,1,1,43.37,0.0,0.0,0,0
291113,1515915625592380154,B,1,1,61.22,0.0,0.0,0,0
291114,1515915625592380197,A,1,2,796.96,0.0,0.0,0,0
291115,1515915625592380661,B,1,1,11.76,0.0,0.0,0,0
291116,1515915625592380855,A,1,1,36.35,0.0,0.0,1,1
291117,1515915625592380868,A,1,1,397.48,0.0,0.0,0,0
291118,1515915625592381096,A,1,1,212.06,0.0,0.0,0,0
291119,1515915625592381117,A,1,5,1632.57,0.0,0.0,1,1
291120,1515915625592381119,B,1,4,43.85,0.0,0.0,0,0
291121,1515915625592381158,A,1,2,96.7,0.0,0.0,0,0
291122,1515915625592381198,B,1,1,23.81,0.0,0.0,0,0
291123,1515915625592381609,B,1,1,118.57,0.0,0.0,0,0
291124,1515915625592381842,B,1,1,50.95,0.0,0.0,0,0
291125,1515915625592381855,B,1,1,58.24,0.0,0.0,0,0
291126,1515915625592381954,B,1,2,53.65,0.0,0.0,0,0
291127,1515915625592382421,A,1,1,20.89,0.0,0.0,0,0
291128,1515915625592382546,B,1,2,29.22,0.0,0.0,0,0
291129,1515915625592382709,B,1,2,137.48,0.0,0.0,0,0
291130,1515915625592382757,B,1,1,397.48,0.0,0.0,0,0
291131,1515915625592382872,A,1,1,18.1,0.0,0.0,0,0
291132,1515915625592383149,B,1,1,29.57,0.0,0.0,1,1
291133,1515915625592383159,B,1,1,64.48,0.0,0.0,1,1
291134,1515915625592383187,B,1,1,149.05,0.0,0.0,0,0
291135,1515915625592383260,B,1,1,23.33,0.0,0.0,0,0
291136,1515915625592383317,B,1,2,119.64,0.0,0.0,0,0
291137,1515915625592383369,A,1,1,294.41,0.0,0.0,1,1
291138,1515915625592383384,B,1,1,171.9,0.0,0.0,0,0
291139,1515915625592383405,A,1,1,171.9,0.0,0.0,0,0
291140,1515915625592383468,B,1,1,397.48,0.0,0.0,0,0
291141,1515915625592383498,A,1,1,464.52,0.0,0.0,0,0
291142,1515915625592383924,B,1,1,16.98,0.0,0.0,1,0
291143,1515915625592383927,A,1,4,250.96,0.0,0.0,0,0
291144,1515915625592383951,B,1,1,44.44,0.0,0.0,0,0
291145,1515915625592384014,A,1,1,64.92,0.0,0.0,0,0
291146,1515915625592384212,A,1,1,24.76,0.0,0.0,0,0
291147,1515915625592384302,A,1,1,16.98,0.0,0.0,0,0
291148,1515915625592384525,B,1,1,154.32,0.0,0.0,0,0
291149,1515915625592384547,B,1,1,27.46,0.0,0.0,0,0
291150,1515915625592384731,A,1,1,133.03,0.0,0.0,0,0
291151,1515915625592384785,B,1,4,2231.55,0.0,0.0,1,1
291152,1515915625592384794,A,1,3,196.77,0.0,0.0,0,0
291153,1515915625592384817,B,1,1,36.89,0.0,0.0,0,0
291154,1515915625592385152,A,1,1,18.73,0.0,0.0,0,0
291155,1515915625592385170,A,1,1,187.29,0.0,0.0,0,0
291156,1515915625592385308,B,1,1,8.7,0.0,0.0,0,0
291157,1515915625592385317,B,1,1,608.87,0.0,0.0,0,0
291158,1515915625592385349,A,1,5,1673.35,0.0,0.0,2,0
291159,1515915625592385548,A,1,1,130.11,0.0,0.0,0,0
291160,1515915625592385573,B,1,1,150.78,0.0,0.0,0,0
291161,1515915625592385603,A,1,1,18.19,0.0,0.0,0,0
291162,1515915625592385604,B,1,1,397.48,0.0,0.0,0,1
291163,1515915625592385662,A,1,2,37.4,0.0,0.0,0,0
291164,1515915625592385788,A,1,1,81.67,0.0,0.0,0,0
291165,1515915625592385805,A,1,1,33.65,0.0,0.0,1,0
291166,1515915625592386333,A,1,1,23.33,0.0,0.0,0,0
291167,1515915625592386377,A,1,1,59.86,0.0,0.0,0,0
291168,1515915625592386396,B,1,1,52.9,0.0,0.0,0,0
291169,1515915625592386488,A,1,1,397.48,0.0,0.0,0,0
291170,1515915625592386560,A,1,1,27.32,0.0,0.0,0,0
291171,1515915625592386604,A,1,1,127.48,0.0,0.0,0,0
291172,1515915625592386659,B,1,4,213.44,0.0,0.0,0,0
291173,1515915625592386676,B,1,3,881.6500000000001,0.0,0.0,0,0
291174,1515915625592386698,B,1,1,32.22,0.0,0.0,0,0
291175,1515915625592386777,B,1,1,294.41,0.0,0.0,0,0
291176,1515915625592386932,A,1,3,1325.51,0.0,0.0,0,0
291177,1515915625592387061,B,1,4,1046.29,0.0,0.0,3,1
291178,1515915625592387139,A,1,1,25.29,0.0,0.0,0,0
291179,1515915625592387203,A,1,1,397.48,0.0,0.0,0,0
291180,1515915625592387441,A,1,1,284.3,0.0,0.0,0,0
291181,1515915625592387537,A,1,1,577.6,0.0,0.0,0,0
291182,1515915625592387550,B,1,1,56.38,0.0,0.0,0,0
291183,1515915625592387571,A,1,2,72.03,0.0,0.0,0,0
291184,1515915625592387583,A,1,1,135.19,0.0,0.0,0,0
291185,1515915625592387585,A,1,1,12.22,0.0,0.0,0,0
291186,1515915625592387587,A,1,2,870.4300000000001,0.0,0.0,0,0
291187,1515915625592387622,B,1,1,14.37,0.0,0.0,0,0
291188,1515915625592387951,A,1,1,176.17,0.0,0.0,0,0
291189,1515915625592388337,B,1,2,318.15999999999997,0.0,0.0,0,0
291190,1515915625592388407,A,1,18,7375.09,0.0,0.0,0,0
291191,1515915625592388414,B,1,1,337.19,0.0,0.0,0,0
291192,1515915625592388455,A,1,1,93.65,0.0,0.0,0,0
291193,1515915625592388613,A,1,2,193.32999999999998,0.0,0.0,0,0
291194,1515915625592388641,A,1,1,397.48,0.0,0.0,0,0
291195,1515915625592388895,A,1,1,268.17,0.0,0.0,1,1
291196,1515915625592388908,A,1,1,45.9,0.0,0.0,0,0
291197,1515915625592389026,A,1,1,104.13,0.0,0.0,0,0
291198,1515915625592389041,A,1,1,53.35,0.0,0.0,0,0
291199,1515915625592389114,B,1,1,104.62,0.0,0.0,0,0
291200,1515915625592389152,A,1,1,14.06,0.0,0.0,0,0
291201,1515915625592389528,B,1,2,19.16,0.0,0.0,0,0
291202,1515915625592389614,A,1,1,13.24,0.0,0.0,0,0
291203,1515915625592389696,A,1,1,92.79,0.0,0.0,0,0
291204,1515915625592389699,A,1,1,20.41,0.0,0.0,0,0
291205,1515915625592389734,B,1,1,13.24,0.0,0.0,0,0
291206,1515915625592389760,B,1,2,126.84,0.0,0.0,0,0
291207,1515915625592390066,B,1,5,133.35,0.0,0.0,3,3
291208,1515915625592390083,B,1,1,37.75,0.0,0.0,0,0
291209,1515915625592390097,A,1,1,53.95,0.0,0.0,0,0
291210,1515915625592390226,B,1,20,2634.8999999999996,0.0,0.0,2,2
291211,1515915625592390308,B,1,1,406.43,0.0,0.0,0,0
291212,1515915625592390483,B,1,1,82.33,0.0,0.0,0,0
291213,1515915625592390553,B,1,1,279.4,0.0,0.0,0,0
291214,1515915625592391195,B,1,1,10.05,0.0,0.0,0,0
291215,1515915625592391285,A,1,1,60.35,0.0,0.0,0,0
291216,1515915625592391315,A,1,1,20.06,0.0,0.0,0,0
291217,1515915625592391391,A,1,1,59.98,0.0,0.0,0,0
291218,1515915625592391419,A,1,1,43.08,0.0,0.0,0,0
291219,1515915625592391875,A,1,1,298.76,0.0,0.0,0,0
291220,1515915625592391919,A,1,2,43.989999999999995,0.0,0.0,0,0
291221,1515915625592392090,B,1,3,225.37,0.0,0.0,0,0
291222,1515915625592392344,A,1,1,45.24,0.0,0.0,0,0
291223,1515915625592392454,A,1,1,20.3,0.0,0.0,0,0
291224,1515915625592392507,B,1,1,10.9,0.0,0.0,0,0
291225,1515915625592392580,A,1,1,105.87,0.0,0.0,0,0
291226,1515915625592392671,B,1,1,14.19,0.0,0.0,0,0
291227,1515915625592392788,B,1,1,177.3,0.0,0.0,0,0
291228,1515915625592392870,A,1,1,62.62,0.0,0.0,0,0
291229,1515915625592393039,A,1,1,20.71,0.0,0.0,0,0
291230,1515915625592393195,A,1,1,449.51,0.0,0.0,0,0
291231,1515915625592393727,B,1,1,29.68,0.0,0.0,0,0
291232,1515915625592393821,A,1,1,33.81,0.0,0.0,0,0
291233,1515915625592393832,A,1,2,798.96,0.0,0.0,0,0
291234,1515915625592394290,A,1,1,118.57,0.0,0.0,1,1
291235,1515915625592394297,A,1,2,864.0,0.0,0.0,0,0
291236,1515915625592394334,B,1,6,706.8,0.0,0.0,0,0
291237,1515915625592394608,A,1,1,64.48,0.0,0.0,0,0
291238,1515915625592394633,B,1,2,917.04,0.0,0.0,0,0
291239,1515915625592394793,B,1,4,198.41,0.0,0.0,1,1
291240,1515915625592394839,A,1,1,76.05,0.0,0.0,0,0
291241,1515915625592394998,B,1,1,397.48,0.0,0.0,0,0
291242,1515915625592395029,B,1,9,1499.52,0.0,0.0,1,0
291243,1515915625592395200,B,1,1,9.35,0.0,0.0,0,0
291244,1515915625592395434,B,1,1,177.78,0.0,0.0,0,0
291245,1515915625592395454,A,1,1,82.33,0.0,0.0,0,0
291246,1515915625592395593,B,1,1,22.17,0.0,0.0,0,0
291247,1515915625592395668,B,1,2,155.78,0.0,0.0,1,0
291248,1515915625592395837,A,1,1,214.1,0.0,0.0,0,0
291249,1515915625592395914,A,1,1,99.3,0.0,0.0,0,0
291250,1515915625592395953,A,1,1,1.57,0.0,0.0,0,0
291251,1515915625592396140,B,1,2,41.58,0.0,0.0,0,1
291252,1515915625592396244,A,1,1,95.21,0.0,0.0,0,0
291253,1515915625592396483,B,1,1,33.14,0.0,0.0,0,0
291254,1515915625592396547,B,1,1,14.05,0.0,0.0,0,0
291255,1515915625592396571,A,1,2,70.31,0.0,0.0,0,0
291256,1515915625592396642,B,1,1,13.49,0.0,0.0,0,0
291257,1515915625592396984,B,1,1,839.75,0.0,0.0,0,0
291258,1515915625592397030,A,1,1,839.75,0.0,0.0,0,0
291259,1515915625592397091,B,1,1,64.98,0.0,0.0,0,0
291260,1515915625592397135,B,1,1,47.03,0.0,0.0,0,0
291261,1515915625592397422,B,1,1,50.25,0.0,0.0,0,0
291262,1515915625592397494,B,1,1,43.83,0.0,0.0,0,0
291263,1515915625592397521,B,1,1,12.22,0.0,0.0,0,0
291264,1515915625592397777,A,1,1,73.24,0.0,0.0,0,0
291265,1515915625592397818,B,1,1,32.22,0.0,0.0,0,0
291266,1515915625592398134,A,1,1,300.83,0.0,0.0,0,0
291267,1515915625592398311,B,1,1,577.6,0.0,0.0,0,0
291268,1515915625592398343,B,1,2,128.96,0.0,0.0,0,0
291269,1515915625592398459,A,1,1,20.49,0.0,0.0,0,0
291270,1515915625592398470,A,1,1,126.68,0.0,0.0,1,0
291271,1515915625592398668,B,1,1,44.78,0.0,0.0,0,0
291272,1515915625592398969,A,1,3,1460.43,0.0,0.0,0,0
291273,1515915625592399027,A,1,1,77.62,0.0,0.0,0,0
291274,1515915625592399066,A,1,3,639.93,0.0,0.0,1,1
291275,1515915625592399145,B,1,12,4127.73,0.0,0.0,6,0
291276,1515915625592399493,A,1,2,115.81,0.0,0.0,0,0
291277,1515915625592400048,B,1,2,104.89,0.0,0.0,0,0
291278,1515915625592400099,A,1,1,17.25,0.0,0.0,0,0
291279,1515915625592400122,A,1,1,16.13,0.0,0.0,0,0
291280,1515915625592400269,B,1,1,11.62,0.0,0.0,0,0
291281,1515915625592400281,A,1,2,52.38,0.0,0.0,0,0
291282,1515915625592400407,B,1,1,9.95,0.0,0.0,1,1
291283,1515915625592400462,A,1,1,2113.83,0.0,0.0,0,0
291284,1515915625592400852,B,1,1,82.05,0.0,0.0,0,0
291285,1515915625592401029,B,1,2,796.96,0.0,0.0,0,0
291286,1515915625592401109,B,1,1,36.06,0.0,0.0,0,0
291287,1515915625592401130,B,1,1,259.38,0.0,0.0,0,0
291288,1515915625592401185,B,1,1,11.11,0.0,0.0,0,0
291289,1515915625592401284,B,1,1,30.48,0.0,0.0,0,0
291290,1515915625592401595,A,1,1,42.22,0.0,0.0,0,0
291291,1515915625592401619,B,1,1,159.14,0.0,0.0,0,0
291292,1515915625592401683,A,1,1,104.21,0.0,0.0,0,0
291293,1515915625592401904,A,1,1,9.75,0.0,0.0,0,0
291294,1515915625592402025,B,1,4,41.07,0.0,0.0,0,0
291295,1515915625592402026,A,1,1,30.48,0.0,0.0,0,0
291296,1515915625592402032,A,1,1,317.41,0.0,0.0,0,0
291297,1515915625592402315,B,1,1,365.41,0.0,0.0,0,0
291298,1515915625592402374,B,1,1,13.33,0.0,0.0,0,0
291299,1515915625592402384,A,1,16,1662.23,0.0,0.0,3,0
291300,1515915625592402439,A,1,1,104.21,0.0,0.0,0,0
291301,1515915625592402629,A,1,1,73.81,0.0,0.0,0,0
291302,1515915625592402882,B,1,1,20.41,0.0,0.0,0,0
291303,1515915625592403067,B,1,2,33.33,0.0,0.0,0,0
291304,1515915625592403481,B,1,1,32.67,0.0,0.0,0,0
291305,1515915625592403498,B,1,1,49.52,0.0,0.0,0,0
291306,1515915625592403850,B,1,1,397.48,0.0,0.0,0,0
291307,1515915625592404237,A,1,1,24.13,0.0,0.0,0,0
291308,1515915625592404994,B,1,1,30.48,0.0,0.0,0,0
291309,1515915625592407321,A,1,1,32.22,0.0,0.0,1,0
291310,1515915625592407866,A,1,1,42.14,0.0,0.0,0,0
291311,1515915625592408168,A,1,1,9.62,0.0,0.0,0,0
291312,1515915625592408387,A,1,1,10.43,0.0,0.0,0,0
291313,1515915625592408680,B,1,1,24.92,0.0,0.0,0,0
291314,1515915625592408702,A,1,1,21.27,0.0,0.0,0,0
291315,1515915625592408854,B,1,6,2455.92,0.0,0.0,1,1
291316,1515915625592409068,A,1,1,12.38,0.0,0.0,0,0
291317,1515915625592409412,B,1,1,104.21,0.0,0.0,0,0
291318,1515915625592409607,A,1,1,38.78,0.0,0.0,0,0
291319,1515915625592411563,A,1,1,15.68,0.0,0.0,0,0
291320,1515915625592412151,B,1,1,110.32,0.0,0.0,0,0
291321,1515915625592412949,B,1,1,11.35,0.0,0.0,0,0
291322,1515915625592413090,A,1,1,11.02,0.0,0.0,0,0
291323,1515915625592413508,A,1,1,30.63,0.0,0.0,0,0
291324,1515915625592414346,A,1,4,88.4,0.0,0.0,0,0
291325,1515915625592414634,B,1,1,85.87,0.0,0.0,0,0
291326,1515915625592414934,B,1,1,102.11,0.0,0.0,0,0
291327,1515915625592415030,B,1,1,486.81,0.0,0.0,0,0
291328,1515915625592416034,B,1,1,29.94,0.0,0.0,0,0
291329,1515915625592416455,A,1,1,91.6,0.0,0.0,0,0
291330,1515915625592416486,A,1,1,292.83,0.0,0.0,0,0
291331,1515915625592416930,B,1,1,1.57,0.0,0.0,0,0
291332,1515915625592417229,A,1,1,384.02,0.0,0.0,0,0
291333,1515915625592417270,A,1,1,397.48,0.0,0.0,0,0
291334,1515915625592417272,B,1,1,397.48,0.0,0.0,0,0
291335,1515915625592417275,B,1,1,10.46,0.0,0.0,0,0
291336,1515915625592418280,B,1,3,487.26,0.0,0.0,0,0
291337,1515915625592418337,B,1,1,101.9,0.0,0.0,0,0
291338,1515915625592419051,B,1,1,62.0,0.0,0.0,0,0
291339,1515915625592419327,B,1,1,143.94,0.0,0.0,0,0
291340,1515915625592420056,B,1,1,34.44,0.0,0.0,0,0
291341,1515915625592420199,A,1,1,466.52,0.0,0.0,0,0
291342,1515915625592420667,B,1,1,32.38,0.0,0.0,0,0
291343,1515915625592420798,A,1,1,74.86,0.0,0.0,0,0
291344,1515915625592421253,A,1,1,81.19,0.0,0.0,1,1
291345,1515915625592421566,B,1,1,241.56,0.0,0.0,0,0
291346,1515915625592421681,A,1,2,40.120000000000005,0.0,0.0,0,0
291347,1515915625592422141,B,1,1,189.17,0.0,0.0,0,0
291348,1515915625592423285,B,1,3,279.03999999999996,0.0,0.0,0,0
291349,1515915625592423325,B,1,2,19.9,0.0,0.0,0,0
291350,1515915625592423546,A,1,1,101.67,0.0,0.0,0,0
291351,1515915625592423549,A,1,1,21.84,0.0,0.0,0,0
291352,1515915625592423720,B,1,1,54.08,0.0,0.0,0,0
291353,1515915625592424251,A,1,11,2780.19,0.0,0.0,0,0
291354,1515915625592424452,A,1,1,25.94,0.0,0.0,1,1
291355,1515915625592424486,B,1,1,66.84,0.0,0.0,0,0
291356,1515915625592424619,A,1,1,72.38,0.0,0.0,0,0
291357,1515915625592424915,B,1,6,693.4499999999999,0.0,0.0,0,0
291358,1515915625592425125,B,1,1,171.9,0.0,0.0,0,0
291359,1515915625592425321,A,1,1,157.14,0.0,0.0,0,0
291360,1515915625592425349,A,1,1,52.06,0.0,0.0,0,0
291361,1515915625592425368,A,1,1,101.67,0.0,0.0,0,0
291362,1515915625592425532,A,1,2,36.510000000000005,0.0,0.0,0,0
291363,1515915625592425928,A,1,1,150.65,0.0,0.0,0,0
291364,1515915625592425936,A,1,1,450.67,0.0,0.0,0,0
291365,1515915625592426069,B,1,1,18.11,0.0,0.0,0,0
291366,1515915625592426804,B,1,1,206.29,0.0,0.0,0,0
291367,1515915625592426985,A,1,1,24.86,0.0,0.0,0,0
291368,1515915625592427127,A,1,1,381.44,0.0,0.0,0,0
291369,1515915625592427169,B,1,1,100.71,0.0,0.0,0,0
291370,1515915625592427218,B,1,2,815.02,0.0,0.0,0,0
291371,1515915625592427755,A,1,1,304.41,0.0,0.0,0,0
291372,1515915625592427760,A,1,1,97.35,0.0,0.0,0,0
291373,1515915625592428060,A,1,2,387.16999999999996,0.0,0.0,0,0
291374,1515915625592428090,A,1,1,13.97,0.0,0.0,0,0
291375,1515915625592428111,B,1,1,8.41,0.0,0.0,0,0
291376,1515915625592428165,B,1,2,964.04,0.0,0.0,0,0
291377,1515915625592428288,B,1,1,63.02,0.0,0.0,0,0
291378,1515915625592428673,A,1,1,462.76,0.0,0.0,0,0
291379,1515915625592428870,A,1,2,110.5,0.0,0.0,0,0
291380,1515915625592428995,B,1,1,40.41,0.0,0.0,0,0
291381,1515915625592429084,A,1,1,466.52,0.0,0.0,0,0
291382,1515915625592429204,A,1,1,11.7,0.0,0.0,0,0
291383,1515915625592429278,A,1,1,397.48,0.0,0.0,0,0
291384,1515915625592429363,B,1,1,24.05,0.0,0.0,0,0
291385,1515915625592429453,B,1,1,609.6,0.0,0.0,1,1
291386,1515915625592429575,B,1,1,142.05,0.0,0.0,0,0
291387,1515915625592429579,B,1,1,21.59,0.0,0.0,0,0
291388,1515915625592429750,A,1,1,74.14,0.0,0.0,0,0
291389,1515915625592429754,A,1,1,294.41,0.0,0.0,1,0
291390,1515915625592429797,A,1,1,256.67,0.0,0.0,0,0
291391,1515915625592429827,A,1,1,136.05,0.0,0.0,0,0
291392,1515915625592429920,A,1,1,68.05,0.0,0.0,0,0
291393,1515915625592430038,B,1,6,1489.43,0.0,0.0,6,1
291394,1515915625592430067,B,1,1,33.19,0.0,0.0,0,0
291395,1515915625592430087,B,1,1,397.48,0.0,0.0,0,0
291396,1515915625592430115,B,1,15,6878.97,0.0,0.0,0,0
291397,1515915625592430182,B,1,2,111.74,0.0,0.0,0,0
291398,1515915625592430224,A,1,1,72.98,0.0,0.0,0,0
291399,1515915625592430228,A,1,1,14.6,0.0,0.0,0,0
291400,1515915625592430248,B,1,1,20.48,0.0,0.0,0,0
291401,1515915625592430352,B,1,2,101.86000000000001,0.0,0.0,0,0
291402,1515915625592430381,A,1,2,203.8,0.0,0.0,0,0
291403,1515915625592430600,A,1,1,198.62,0.0,0.0,0,0
291404,1515915625592430630,A,1,1,32.22,0.0,0.0,0,0
291405,1515915625592430652,B,1,1,167.62,0.0,0.0,0,0
291406,1515915625592430704,B,1,1,15.54,0.0,0.0,0,0
291407,1515915625592430724,A,1,1,77.78,0.0,0.0,0,0
291408,1515915625592430784,A,1,1,24.29,0.0,0.0,0,0
291409,1515915625592430901,B,1,1,85.73,0.0,0.0,0,0
291410,1515915625592430954,A,1,1,22.86,0.0,0.0,0,0
291411,1515915625592431078,B,1,1,77.16,0.0,0.0,0,0
291412,1515915625592431163,B,1,1,63.33,0.0,0.0,0,0
291413,1515915625592431196,B,1,1,197.49,0.0,0.0,0,0
291414,1515915625592431293,B,1,1,281.21,0.0,0.0,0,0
291415,1515915625592431538,B,1,2,752.26,0.0,0.0,0,0
291416,1515915625592431808,B,1,1,40.63,0.0,0.0,0,0
291417,1515915625592431933,B,1,1,6.49,0.0,0.0,0,0
291418,1515915625592431969,B,1,1,176.17,0.0,0.0,0,0
291419,1515915625592431986,B,1,1,45.52,0.0,0.0,0,0
291420,1515915625592432354,B,1,1,175.71,0.0,0.0,0,0
291421,1515915625592432502,B,1,1,57.62,0.0,0.0,0,0
291422,1515915625592432735,A,1,1,87.54,0.0,0.0,0,0
291423,1515915625592432808,A,1,1,51.43,0.0,0.0,0,0
291424,1515915625592432825,A,1,1,176.17,0.0,0.0,0,0
291425,1515915625592432916,B,1,1,56.67,0.0,0.0,0,0
291426,1515915625592433153,B,1,1,58.25,0.0,0.0,0,0
291427,1515915625592433425,A,1,1,135.87,0.0,0.0,0,0
291428,1515915625592433470,B,1,1,133.7,0.0,0.0,0,0
291429,1515915625592433680,A,1,1,10.16,0.0,0.0,0,0
291430,1515915625592434120,A,1,1,40.98,0.0,0.0,0,0
291431,1515915625592434235,B,1,1,87.16,0.0,0.0,0,0
291432,1515915625592434281,A,1,1,31.08,0.0,0.0,0,0
291433,1515915625592434621,A,1,4,1376.1599999999999,0.0,0.0,0,0
291434,1515915625592434692,A,1,1,14.86,0.0,0.0,0,0
