,user_id,group,is_viewed,products_viewed_cnt,price_sum,is_cart_added,is_purchased,cart_added_cnt,purchased_cnt
151620,1515915625598664664,B,1,1,45.87,0.0,0.0,0,0
151621,1515915625598664752,B,1,1,32.81,0.0,0.0,0,0
151622,1515915625598664904,A,1,1,9.83,0.0,0.0,0,0
151623,1515915625598665001,B,1,1,3267.06,0.0,0.0,0,0
151624,1515915625598665140,B,1,1,34.54,0.0,0.0,0,0
151625,1515915625598665447,A,1,2,57.769999999999996,0.0,0.0,1,0
151626,1515915625598665576,B,1,1,18.1,0.0,0.0,1,1
151627,1515915625598665640,A,1,2,248.46,0.0,0.0,0,0
151628,1515915625598665962,B,1,8,872.0799999999999,0.0,0.0,0,0
151629,1515915625598666214,B,1,1,95.95,0.0,0.0,0,0
151630,1515915625598666230,B,1,1,14.29,0.0,0.0,0,0
151631,1515915625598666251,B,1,1,14.29,0.0,0.0,0,0
151632,1515915625598666417,A,1,1,448.37,0.0,0.0,0,0
151633,1515915625598666600,A,1,3,102.03,0.0,0.0,0,0
151634,1515915625598666635,A,1,1,20.95,0.0,0.0,0,0
151635,1515915625598666655,A,1,1,20.95,0.0,0.0,0,0
151636,1515915625598666774,B,1,2,587.24,0.0,0.0,0,0
151637,1515915625598666829,B,1,2,57.93,0.0,0.0,0,0
151638,1515915625598666843,B,1,2,322.6,0.0,0.0,0,0
151639,1515915625598666996,A,1,1,15.08,0.0,0.0,0,0
151640,1515915625598667033,B,1,1,61.11,0.0,0.0,0,0
151641,1515915625598667076,B,1,2,587.24,0.0,0.0,1,0
151642,1515915625598667102,B,1,1,434.76,0.0,0.0,0,0
151643,1515915625598667157,B,1,2,33.96,0.0,0.0,0,0
151644,1515915625598667228,B,1,1,48.44,0.0,0.0,0,0
151645,1515915625598667286,B,1,1,163.02,0.0,0.0,0,0
151646,1515915625598667381,A,1,1,71.27,0.0,0.0,0,0
151647,1515915625598667443,B,1,2,407.15,0.0,0.0,0,0
151648,1515915625598667447,B,1,1,199.37,0.0,0.0,0,0
151649,1515915625598667547,B,1,1,11.56,0.0,0.0,0,0
151650,1515915625598667565,B,1,8,1171.6,0.0,0.0,5,0
151651,1515915625598667659,A,1,1,73.63,0.0,0.0,0,0
151652,1515915625598667834,A,1,1,28.57,0.0,0.0,0,0
151653,1515915625598667853,A,1,1,43.11,0.0,0.0,0,0
151654,1515915625598667897,B,1,1,47.13,0.0,0.0,0,0
151655,1515915625598667929,B,1,1,30.95,0.0,0.0,0,0
151656,1515915625598667932,A,1,1,274.4,0.0,0.0,1,0
151657,1515915625598668064,B,1,3,260.78999999999996,0.0,0.0,0,0
151658,1515915625598668286,A,1,2,49.84,0.0,0.0,0,0
151659,1515915625598668361,B,1,1,23.94,0.0,0.0,0,0
151660,1515915625598668962,A,1,1,24.35,0.0,0.0,0,0
151661,1515915625598669132,B,1,7,1488.28,0.0,0.0,1,0
151662,1515915625598669451,B,1,1,17.62,0.0,0.0,0,0
151663,1515915625598669539,A,1,1,57.62,0.0,0.0,0,0
151664,1515915625598669582,B,1,1,28.71,0.0,0.0,0,0
151665,1515915625598669616,B,1,1,61.16,0.0,0.0,0,0
151666,1515915625598669656,A,1,3,41.4,0.0,0.0,0,0
151667,1515915625598670016,B,1,1,87.52,0.0,0.0,0,0
151668,1515915625598670198,A,1,1,294.41,0.0,0.0,0,0
151669,1515915625598670269,B,1,1,137.32,0.0,0.0,0,0
151670,1515915625598670356,A,1,1,36.27,0.0,0.0,0,0
151671,1515915625598670412,B,1,1,154.32,0.0,0.0,0,0
151672,1515915625598670523,B,1,1,294.41,0.0,0.0,1,1
151673,1515915625598670593,B,1,1,38.78,0.0,0.0,0,0
151674,1515915625598670776,A,1,4,118.11,0.0,0.0,0,0
151675,1515915625598670956,B,1,1,215.24,0.0,0.0,0,0
151676,1515915625598671365,B,1,1,45.08,0.0,0.0,0,0
151677,1515915625598671486,A,1,1,30.02,0.0,0.0,0,0
151678,1515915625598671518,B,1,2,14.59,0.0,0.0,0,0
151679,1515915625598673129,B,1,1,19.56,0.0,0.0,0,0
151680,1515915625598675071,B,1,2,794.96,0.0,0.0,0,0
151681,1515915625598675175,A,1,1,31.62,0.0,0.0,0,0
151682,1515915625598675239,A,1,1,980.49,0.0,0.0,0,0
151683,1515915625598676540,A,1,1,50.63,0.0,0.0,0,0
151684,1515915625598677703,B,1,1,29.7,0.0,0.0,0,0
151685,1515915625598678980,A,1,1,38.1,0.0,0.0,0,0
151686,1515915625598679885,B,1,3,760.33,0.0,0.0,1,0
151687,1515915625598680254,B,1,3,1200.8899999999999,0.0,0.0,1,1
151688,1515915625598681712,A,1,5,552.49,0.0,0.0,0,0
151689,1515915625598681902,A,1,12,769.33,0.0,0.0,0,0
151690,1515915625598681974,B,1,1,37.3,0.0,0.0,0,1
151691,1515915625598682185,A,1,1,322.57,0.0,0.0,1,1
151692,1515915625598682327,B,1,1,19.05,0.0,0.0,0,0
151693,1515915625598682804,B,1,2,60.46,0.0,0.0,0,0
151694,1515915625598683190,B,1,2,109.18,0.0,0.0,0,0
151695,1515915625598683251,B,1,1,24.76,0.0,0.0,0,0
151696,1515915625598683293,B,1,1,204.29,0.0,0.0,0,0
151697,1515915625598683349,B,1,2,151.52,0.0,0.0,1,1
151698,1515915625598683380,A,1,1,853.98,0.0,0.0,0,0
151699,1515915625598683453,A,1,1,397.48,0.0,0.0,0,0
151700,1515915625598683468,B,1,1,289.81,0.0,0.0,0,0
151701,1515915625598683620,B,1,1,7.83,0.0,0.0,0,0
151702,1515915625598683767,A,1,1,31.54,0.0,0.0,0,0
151703,1515915625598683845,A,1,1,17.41,0.0,0.0,0,0
151704,1515915625598684008,B,1,1,370.46,0.0,0.0,0,0
151705,1515915625598684048,B,1,1,44.13,0.0,0.0,0,0
151706,1515915625598684121,B,1,1,110.95,0.0,0.0,0,0
151707,1515915625598684122,B,1,32,3119.53,0.0,0.0,1,0
151708,1515915625598684124,B,1,1,35.1,0.0,0.0,0,0
151709,1515915625598684134,B,1,1,26.17,0.0,0.0,1,0
151710,1515915625598684277,A,1,1,16.11,0.0,0.0,0,0
151711,1515915625598684447,A,1,1,51.81,0.0,0.0,0,0
151712,1515915625598684635,A,1,1,16.13,0.0,0.0,0,0
151713,1515915625598684675,A,1,1,18.57,0.0,0.0,0,0
151714,1515915625598684734,A,1,1,6.89,0.0,0.0,0,0
151715,1515915625598684766,A,1,1,57.46,0.0,0.0,0,0
151716,1515915625598684842,A,1,1,410.38,0.0,0.0,0,0
151717,1515915625598684964,B,1,1,64.98,0.0,0.0,0,0
151718,1515915625598684995,B,1,2,100.74,0.0,0.0,0,0
151719,1515915625598685041,B,1,1,24.76,0.0,0.0,0,0
151720,1515915625598685134,B,1,1,67.14,0.0,0.0,0,0
151721,1515915625598685163,B,1,1,122.86,0.0,0.0,1,1
151722,1515915625598685421,A,1,1,18.25,0.0,0.0,0,0
151723,1515915625598685915,B,1,1,397.48,0.0,0.0,0,0
151724,1515915625598686032,B,1,1,15.68,0.0,0.0,1,1
151725,1515915625598686327,B,1,4,264.47,0.0,0.0,0,0
151726,1515915625598686390,A,1,2,24.76,0.0,0.0,0,0
151727,1515915625598686425,A,1,1,16.7,0.0,0.0,0,0
151728,1515915625598686450,B,1,1,199.7,0.0,0.0,0,0
151729,1515915625598686481,B,1,1,397.48,0.0,0.0,0,0
151730,1515915625598686485,B,1,1,87.05,0.0,0.0,1,1
151731,1515915625598686529,A,1,1,92.05,0.0,0.0,0,0
151732,1515915625598686601,B,1,1,87.56,0.0,0.0,0,0
151733,1515915625598686719,A,1,1,9.44,0.0,0.0,0,0
151734,1515915625598686752,B,1,1,57.35,0.0,0.0,0,0
151735,1515915625598687166,B,1,2,36.67,0.0,0.0,0,0
151736,1515915625598687212,A,1,2,145.35,0.0,0.0,0,0
151737,1515915625598687268,B,1,1,302.59,0.0,0.0,0,0
151738,1515915625598687280,A,1,1,31.43,0.0,0.0,0,0
151739,1515915625598687300,B,1,1,171.9,0.0,0.0,0,0
151740,1515915625598687343,A,1,1,178.22,0.0,0.0,0,0
151741,1515915625598687364,B,1,1,134.65,0.0,0.0,0,0
151742,1515915625598687409,A,1,1,102.75,0.0,0.0,0,0
151743,1515915625598687429,B,1,2,143.5,0.0,0.0,0,0
151744,1515915625598687609,A,1,2,33.02,0.0,0.0,0,0
151745,1515915625598687785,B,1,1,23.89,0.0,0.0,0,0
151746,1515915625598687933,B,1,1,397.48,0.0,0.0,0,0
151747,1515915625598687984,A,1,2,707.13,0.0,0.0,0,0
151748,1515915625598688141,A,1,2,1216.56,0.0,0.0,0,0
151749,1515915625598688205,B,1,1,40.48,0.0,0.0,0,0
151750,1515915625598688243,B,1,1,22.08,0.0,0.0,0,0
151751,1515915625598688588,B,1,1,631.24,0.0,0.0,0,0
151752,1515915625598688687,A,1,1,16.19,0.0,0.0,0,0
151753,1515915625598688787,A,1,1,16.78,0.0,0.0,0,0
151754,1515915625598688947,B,1,1,59.54,0.0,0.0,0,0
151755,1515915625598689008,A,1,1,56.16,0.0,0.0,0,0
151756,1515915625598689589,A,1,1,19.84,0.0,0.0,0,0
151757,1515915625598689618,B,1,1,11.62,0.0,0.0,0,0
151758,1515915625598689881,B,1,1,34.44,0.0,0.0,0,0
151759,1515915625598689918,B,1,1,195.22,0.0,0.0,0,0
151760,1515915625598690093,A,1,1,12.84,0.0,0.0,0,0
151761,1515915625598690099,B,1,1,82.97,0.0,0.0,0,0
151762,1515915625598690252,A,1,1,10.16,0.0,0.0,0,0
151763,1515915625598690260,A,1,2,58.25,0.0,0.0,0,0
151764,1515915625598690294,B,1,2,794.96,0.0,0.0,0,0
151765,1515915625598690437,B,1,1,22.76,0.0,0.0,0,0
151766,1515915625598690522,A,1,1,110.95,0.0,0.0,0,0
151767,1515915625598690546,A,1,1,67.97,0.0,0.0,0,0
151768,1515915625598690639,B,1,1,29.84,0.0,0.0,1,1
151769,1515915625598690940,A,1,1,122.71,0.0,0.0,0,0
151770,1515915625598691071,A,1,1,132.87,0.0,0.0,0,0
151771,1515915625598691276,A,1,1,17.62,0.0,0.0,0,0
151772,1515915625598691787,B,1,1,87.16,0.0,0.0,0,0
151773,1515915625598691794,A,1,3,544.3399999999999,0.0,0.0,0,0
151774,1515915625598691880,A,1,1,27.3,0.0,0.0,0,0
151775,1515915625598691922,A,1,1,67.79,0.0,0.0,0,0
151776,1515915625598692449,B,1,1,24.6,0.0,0.0,0,0
151777,1515915625598693031,B,1,1,43.11,0.0,0.0,0,0
151778,1515915625598693100,A,1,1,191.75,0.0,0.0,0,0
151779,1515915625598693107,A,1,1,23.51,0.0,0.0,0,0
151780,1515915625598693297,B,1,3,78.03,0.0,0.0,0,0
151781,1515915625598693411,A,1,1,18.73,0.0,0.0,0,0
151782,1515915625598693417,A,1,1,397.48,0.0,0.0,0,0
151783,1515915625598693477,A,1,1,11.51,0.0,0.0,0,0
151784,1515915625598693636,B,1,1,96.9,0.0,0.0,0,0
151785,1515915625598693800,B,1,1,156.27,0.0,0.0,0,0
151786,1515915625598693885,A,1,1,26.19,0.0,0.0,0,0
151787,1515915625598694049,B,1,1,87.56,0.0,0.0,0,0
151788,1515915625598694055,B,1,1,418.44,0.0,0.0,0,0
151789,1515915625598694148,B,1,1,17.35,0.0,0.0,0,0
151790,1515915625598694289,B,1,1,120.46,0.0,0.0,0,0
151791,1515915625598694490,A,1,1,14.22,0.0,0.0,0,0
151792,1515915625598694550,B,1,1,17.78,0.0,0.0,0,0
151793,1515915625598694705,A,1,1,9.35,0.0,0.0,0,0
151794,1515915625598694885,B,1,1,15.7,0.0,0.0,0,0
151795,1515915625598694888,A,1,1,57.27,0.0,0.0,0,0
151796,1515915625598694919,A,1,1,20.56,0.0,0.0,1,1
151797,1515915625598694928,B,1,1,34.44,0.0,0.0,0,0
151798,1515915625598694943,B,1,2,227.94,0.0,0.0,0,0
151799,1515915625598695246,B,1,4,249.37,0.0,0.0,0,0
151800,1515915625598695399,A,1,1,20.13,0.0,0.0,0,0
151801,1515915625598695500,B,1,1,21.9,0.0,0.0,0,0
151802,1515915625598695530,B,1,4,280.71,0.0,0.0,1,0
151803,1515915625598695586,B,1,1,104.21,0.0,0.0,0,0
151804,1515915625598695640,A,1,1,10.52,0.0,0.0,0,0
151805,1515915625598695948,B,1,1,23.48,0.0,0.0,1,1
151806,1515915625598696064,A,1,1,466.52,0.0,0.0,0,0
151807,1515915625598696312,B,1,5,695.43,0.0,0.0,2,0
151808,1515915625598696449,A,1,1,108.08,0.0,0.0,0,0
151809,1515915625598696497,B,1,3,1399.56,0.0,0.0,0,0
151810,1515915625598696527,A,1,1,59.81,0.0,0.0,0,0
151811,1515915625598696538,A,1,3,37.89,0.0,0.0,0,0
151812,1515915625598696617,B,1,1,51.33,0.0,0.0,0,0
151813,1515915625598696762,B,1,1,284.46,0.0,0.0,0,0
151814,1515915625598696902,A,1,6,2176.64,0.0,0.0,0,0
151815,1515915625598696964,A,1,2,24.6,0.0,0.0,0,0
151816,1515915625598697530,A,1,1,53.46,0.0,0.0,0,0
151817,1515915625598697724,A,1,1,27.03,0.0,0.0,0,0
151818,1515915625598697961,B,1,1,29.97,0.0,0.0,0,0
151819,1515915625598698038,B,1,1,5.68,0.0,0.0,0,0
151820,1515915625598698248,A,1,1,64.13,0.0,0.0,0,0
151821,1515915625598698284,A,1,1,123.35,0.0,0.0,1,1
151822,1515915625598698309,B,1,1,17.46,0.0,0.0,0,0
151823,1515915625598698320,B,1,1,199.37,0.0,0.0,0,0
151824,1515915625598698680,A,1,1,49.3,0.0,0.0,0,0
151825,1515915625598698757,A,1,1,48.4,0.0,0.0,0,0
151826,1515915625598698932,A,1,1,43.11,0.0,0.0,0,0
151827,1515915625598699021,B,1,1,163.02,0.0,0.0,0,0
151828,1515915625598699118,A,1,2,88.35,0.0,0.0,0,0
151829,1515915625598699679,A,1,1,42.03,0.0,0.0,0,0
151830,1515915625598699826,B,1,2,89.97,0.0,0.0,0,0
151831,1515915625598699905,B,1,1,119.41,0.0,0.0,0,0
151832,1515915625598699953,B,1,1,133.3,0.0,0.0,0,0
151833,1515915625598700150,B,1,1,27.75,0.0,0.0,0,0
151834,1515915625598700170,B,1,1,51.24,0.0,0.0,0,0
151835,1515915625598700209,A,1,1,15.08,0.0,0.0,0,0
151836,1515915625598700236,B,1,1,31.94,0.0,0.0,0,0
151837,1515915625598700313,B,1,1,9.35,0.0,0.0,0,0
151838,1515915625598700354,B,1,1,43.11,0.0,0.0,0,0
151839,1515915625598700363,A,1,1,50.63,0.0,0.0,0,0
151840,1515915625598700403,A,1,2,1011.7199999999999,0.0,0.0,0,0
151841,1515915625598700552,B,1,1,138.89,0.0,0.0,0,0
151842,1515915625598700800,A,1,2,438.53999999999996,0.0,0.0,0,0
151843,1515915625598700815,B,1,2,106.66,0.0,0.0,0,0
151844,1515915625598700857,B,1,2,36.82,0.0,0.0,0,0
151845,1515915625598700876,B,1,1,458.57,0.0,0.0,0,0
151846,1515915625598700882,A,1,1,397.48,0.0,0.0,0,0
151847,1515915625598700949,A,1,1,34.13,0.0,0.0,1,0
151848,1515915625598701252,B,1,1,42.21,0.0,0.0,0,0
151849,1515915625598701304,A,1,2,96.52,0.0,0.0,0,0
151850,1515915625598701788,B,1,2,51.46,0.0,0.0,0,0
151851,1515915625598701826,B,1,1,471.52,0.0,0.0,0,0
151852,1515915625598702035,B,1,1,269.67,0.0,0.0,0,0
151853,1515915625598702040,B,1,1,82.33,0.0,0.0,0,0
151854,1515915625598702095,A,1,1,15.71,0.0,0.0,0,0
151855,1515915625598702146,B,1,1,28.71,0.0,0.0,0,0
151856,1515915625598702226,A,1,2,57.42,0.0,0.0,0,0
151857,1515915625598702238,B,1,2,31.42,0.0,0.0,0,1
151858,1515915625598702288,B,1,1,44.29,0.0,0.0,0,0
151859,1515915625598702554,A,1,1,14.56,0.0,0.0,0,0
151860,1515915625598702593,A,1,3,55.24,0.0,0.0,0,0
151861,1515915625598702599,A,1,1,26.83,0.0,0.0,0,0
151862,1515915625598702830,A,1,1,134.9,0.0,0.0,0,0
151863,1515915625598702874,A,1,1,18.87,0.0,0.0,0,0
151864,1515915625598703295,A,1,2,110.64,0.0,0.0,0,0
151865,1515915625598703651,B,1,2,213.95999999999998,0.0,0.0,1,0
151866,1515915625598703700,B,1,1,19.84,0.0,0.0,0,0
151867,1515915625598703817,A,1,1,373.46,0.0,0.0,0,0
151868,1515915625598703933,B,1,2,51.620000000000005,0.0,0.0,0,0
151869,1515915625598704024,B,1,1,135.87,0.0,0.0,1,0
151870,1515915625598704492,A,1,1,90.63,0.0,0.0,0,0
151871,1515915625598704739,B,1,1,136.19,0.0,0.0,0,0
151872,1515915625598704861,A,1,2,37.14,0.0,0.0,0,0
151873,1515915625598705005,A,1,1,19.52,0.0,0.0,0,0
151874,1515915625598705079,A,1,3,117.56,0.0,0.0,0,0
151875,1515915625598705105,A,1,1,58.25,0.0,0.0,1,1
151876,1515915625598705215,A,1,1,339.16,0.0,0.0,0,0
151877,1515915625598705360,B,1,1,158.41,0.0,0.0,0,0
151878,1515915625598705541,A,1,1,98.21,0.0,0.0,0,0
151879,1515915625598705592,B,1,1,210.16,0.0,0.0,0,0
151880,1515915625598705893,B,1,2,376.57000000000005,0.0,0.0,0,0
151881,1515915625598705993,B,1,1,206.29,0.0,0.0,0,0
151882,1515915625598706158,B,1,1,105.87,0.0,0.0,0,0
151883,1515915625598706198,B,1,1,24.98,0.0,0.0,0,0
151884,1515915625598706462,B,1,1,8.59,0.0,0.0,0,0
151885,1515915625598706464,B,1,1,87.56,0.0,0.0,0,0
151886,1515915625598706510,B,1,1,25.68,0.0,0.0,0,0
151887,1515915625598706620,A,1,1,19.97,0.0,0.0,0,0
151888,1515915625598706656,A,1,1,11.9,0.0,0.0,0,0
151889,1515915625598706760,A,1,2,155.46,0.0,0.0,0,0
151890,1515915625598706843,B,1,1,22.19,0.0,0.0,1,0
151891,1515915625598707079,B,1,2,1449.35,0.0,0.0,0,0
151892,1515915625598707089,B,1,3,1096.05,0.0,0.0,1,0
151893,1515915625598707160,A,1,4,208.98000000000002,0.0,0.0,0,0
151894,1515915625598707345,A,1,2,77.78,0.0,0.0,1,1
151895,1515915625598708053,B,1,1,116.49,0.0,0.0,0,0
151896,1515915625598708068,B,1,2,167.77,0.0,0.0,0,0
151897,1515915625598708320,B,1,1,26.17,0.0,0.0,0,0
151898,1515915625598708571,B,1,1,124.63,0.0,0.0,0,0
151899,1515915625598708793,B,1,1,30.63,0.0,0.0,0,0
151900,1515915625598708918,A,1,1,33.33,0.0,0.0,0,0
151901,1515915625598709024,B,1,1,70.83,0.0,0.0,0,0
151902,1515915625598709096,B,1,4,1132.3200000000002,0.0,0.0,0,0
151903,1515915625598709163,A,1,1,10.83,0.0,0.0,0,0
151904,1515915625598709228,A,1,1,37.98,0.0,0.0,0,0
151905,1515915625598709298,A,1,1,87.16,0.0,0.0,0,0
151906,1515915625598709308,B,1,1,16.98,0.0,0.0,1,0
151907,1515915625598709397,B,1,1,24.13,0.0,0.0,0,0
151908,1515915625598709686,B,1,1,12.35,0.0,0.0,0,0
151909,1515915625598709719,B,1,1,10.48,0.0,0.0,0,0
151910,1515915625598709901,A,1,2,680.62,0.0,0.0,0,0
151911,1515915625598709989,B,1,1,298.76,0.0,0.0,1,0
151912,1515915625598710000,B,1,1,13.65,0.0,0.0,0,0
151913,1515915625598710149,B,1,1,466.52,0.0,0.0,0,0
151914,1515915625598710193,B,1,2,97.68,0.0,0.0,0,0
151915,1515915625598710541,A,1,1,208.24,0.0,0.0,0,0
151916,1515915625598710543,A,1,1,22.17,0.0,0.0,0,0
151917,1515915625598710737,B,1,1,14.95,0.0,0.0,0,0
151918,1515915625598711039,B,1,3,1333.8,0.0,0.0,2,1
151919,1515915625598711243,B,1,1,18.41,0.0,0.0,0,0
151920,1515915625598711279,B,1,2,131.41,0.0,0.0,0,0
151921,1515915625598711634,A,1,3,129.51,0.0,0.0,0,0
151922,1515915625598711803,B,1,1,26.51,0.0,0.0,0,0
151923,1515915625598711807,A,1,2,129.07999999999998,0.0,0.0,0,0
151924,1515915625598711855,A,1,1,20.02,0.0,0.0,0,0
151925,1515915625598712198,A,1,2,610.7,0.0,0.0,0,0
151926,1515915625598712263,A,1,1,123.02,0.0,0.0,0,0
151927,1515915625598712722,B,1,2,21.18,0.0,0.0,0,0
151928,1515915625598712772,A,1,1,163.02,0.0,0.0,0,0
151929,1515915625598713323,A,1,2,1165.2,0.0,0.0,0,0
151930,1515915625598713584,B,1,1,32.22,0.0,0.0,1,1
151931,1515915625598713588,B,1,2,28.700000000000003,0.0,0.0,0,0
151932,1515915625598713686,A,1,1,38.03,0.0,0.0,0,0
151933,1515915625598714147,A,1,8,1537.6699999999998,0.0,0.0,1,0
151934,1515915625598714178,A,1,1,13.65,0.0,0.0,0,0
151935,1515915625598714671,A,1,1,24.29,0.0,0.0,0,0
151936,1515915625598714859,A,1,3,199.05999999999997,0.0,0.0,0,0
151937,1515915625598715022,A,1,1,26.57,0.0,0.0,0,0
151938,1515915625598715056,B,1,1,71.48,0.0,0.0,0,0
151939,1515915625598715073,B,1,11,1490.64,0.0,0.0,4,0
151940,1515915625598715375,B,1,2,34.0,0.0,0.0,0,0
151941,1515915625598715408,B,1,1,25.73,0.0,0.0,0,0
151942,1515915625598715486,A,1,1,397.48,0.0,0.0,1,1
151943,1515915625598715522,B,1,2,313.01,0.0,0.0,0,0
151944,1515915625598715550,B,1,1,292.83,0.0,0.0,0,0
151945,1515915625598716142,A,1,1,839.75,0.0,0.0,0,0
151946,1515915625598716231,B,1,1,20.63,0.0,0.0,1,0
151947,1515915625598716546,A,1,1,44.03,0.0,0.0,0,0
151948,1515915625598716636,A,1,1,14.08,0.0,0.0,0,0
151949,1515915625598716672,A,1,1,43.11,0.0,0.0,1,1
151950,1515915625598716883,B,1,1,65.29,0.0,0.0,0,0
151951,1515915625598716901,A,1,1,5.22,0.0,0.0,0,0
151952,1515915625598717022,B,1,3,103.75999999999999,0.0,0.0,0,0
151953,1515915625598717076,A,1,4,128.88,0.0,0.0,1,1
151954,1515915625598717359,B,1,1,34.38,0.0,0.0,0,0
151955,1515915625598717577,A,1,1,839.75,0.0,0.0,0,0
151956,1515915625598717580,B,1,1,70.16,0.0,0.0,0,0
151957,1515915625598717839,B,1,1,15.25,0.0,0.0,0,0
151958,1515915625598717932,B,1,1,157.14,0.0,0.0,1,0
151959,1515915625598717980,A,1,1,116.83,0.0,0.0,0,0
151960,1515915625598717986,A,1,1,149.05,0.0,0.0,0,0
151961,1515915625598718017,B,1,1,36.75,0.0,0.0,0,0
151962,1515915625598718029,B,1,1,29.52,0.0,0.0,0,0
151963,1515915625598718058,A,1,1,10.54,0.0,0.0,0,0
151964,1515915625598718144,B,1,1,13.65,0.0,0.0,0,0
151965,1515915625598718184,B,1,1,251.4,0.0,0.0,1,1
151966,1515915625598718282,A,1,1,196.67,0.0,0.0,0,0
151967,1515915625598718354,A,1,1,157.14,0.0,0.0,0,1
151968,1515915625598718421,A,1,2,34.42,0.0,0.0,0,0
151969,1515915625598718449,B,1,1,50.54,0.0,0.0,0,0
151970,1515915625598718456,A,1,1,32.22,0.0,0.0,0,0
151971,1515915625598718472,B,1,1,60.57,0.0,0.0,0,0
151972,1515915625598718536,A,1,1,292.83,0.0,0.0,0,0
151973,1515915625598718828,B,1,2,585.66,0.0,0.0,1,1
151974,1515915625598718858,B,1,5,734.75,0.0,0.0,0,0
151975,1515915625598719184,B,1,1,69.08,0.0,0.0,0,0
151976,1515915625598719230,B,1,2,81.77000000000001,0.0,0.0,0,0
151977,1515915625598719532,B,1,1,102.46,0.0,0.0,0,0
151978,1515915625598719552,A,1,1,292.83,0.0,0.0,0,0
151979,1515915625598719634,A,1,1,19.52,0.0,0.0,0,0
151980,1515915625598719876,B,1,1,375.13,0.0,0.0,0,0
151981,1515915625598719901,B,1,1,127.08,0.0,0.0,0,0
151982,1515915625598720179,A,1,3,611.25,0.0,0.0,1,1
151983,1515915625598720244,B,1,1,14.6,0.0,0.0,0,0
151984,1515915625598720360,A,1,1,138.33,0.0,0.0,0,0
151985,1515915625598720482,A,1,2,61.62,0.0,0.0,0,0
151986,1515915625598720659,B,1,1,397.48,0.0,0.0,0,0
151987,1515915625598720766,A,1,1,14.19,0.0,0.0,0,0
151988,1515915625598720801,B,1,1,50.63,0.0,0.0,0,0
151989,1515915625598720811,B,1,1,58.02,0.0,0.0,0,0
151990,1515915625598721143,A,1,2,29.96,0.0,0.0,0,0
151991,1515915625598721173,B,1,1,215.24,0.0,0.0,1,0
151992,1515915625598721278,B,1,1,373.46,0.0,0.0,0,0
151993,1515915625598721304,A,1,3,645.49,0.0,0.0,0,0
151994,1515915625598721344,A,1,1,30.0,0.0,0.0,0,0
151995,1515915625598721507,B,1,1,27.75,0.0,0.0,0,0
151996,1515915625598721565,B,1,1,17.62,0.0,0.0,0,0
151997,1515915625598721584,B,1,1,103.83,0.0,0.0,1,1
151998,1515915625598721621,B,1,1,50.63,0.0,0.0,1,0
151999,1515915625598721955,A,1,1,365.38,0.0,0.0,0,0
152000,1515915625598722142,B,1,1,18.25,0.0,0.0,0,0
152001,1515915625598722231,A,1,2,89.92,0.0,0.0,0,0
152002,1515915625598722407,A,1,1,1280.02,0.0,0.0,0,0
152003,1515915625598722693,A,1,1,57.27,0.0,0.0,0,0
152004,1515915625598722880,B,1,1,43.11,0.0,0.0,0,0
152005,1515915625598722917,A,1,6,1827.51,0.0,0.0,0,0
152006,1515915625598722935,A,1,1,34.79,0.0,0.0,0,0
152007,1515915625598722956,B,1,1,237.48,0.0,0.0,0,0
152008,1515915625598723155,A,1,1,55.16,0.0,0.0,0,0
152009,1515915625598723439,A,1,2,416.51,0.0,0.0,0,0
152010,1515915625598723568,A,1,1,187.38,0.0,0.0,0,0
152011,1515915625598723854,B,1,3,76.19999999999999,0.0,0.0,1,0
152012,1515915625598723920,A,1,1,35.25,0.0,0.0,0,0
152013,1515915625598724030,B,1,1,92.41,0.0,0.0,0,0
152014,1515915625598724084,B,1,2,495.5,0.0,0.0,0,0
152015,1515915625598724286,A,1,1,58.67,0.0,0.0,0,0
152016,1515915625598724387,B,1,1,58.67,0.0,0.0,0,0
152017,1515915625598724494,B,1,1,242.86,0.0,0.0,0,0
152018,1515915625598724547,A,1,1,23.48,0.0,0.0,1,1
152019,1515915625598724647,A,1,1,53.19,0.0,0.0,0,0
152020,1515915625598724652,A,1,1,12.35,0.0,0.0,0,0
152021,1515915625598724725,A,1,2,1019.08,0.0,0.0,0,0
152022,1515915625598724749,B,1,1,22.19,0.0,0.0,0,0
152023,1515915625598724815,B,1,2,808.3800000000001,0.0,0.0,0,0
152024,1515915625598724849,B,1,1,1488.54,0.0,0.0,0,0
152025,1515915625598724932,B,1,1,797.71,0.0,0.0,0,0
152026,1515915625598725450,B,1,1,7.59,0.0,0.0,0,0
152027,1515915625598725477,A,1,2,798.97,0.0,0.0,1,0
152028,1515915625598725922,B,1,1,392.78,0.0,0.0,0,0
152029,1515915625598725943,A,1,1,28.89,0.0,0.0,0,0
152030,1515915625598726191,A,1,1,48.57,0.0,0.0,0,0
152031,1515915625598726289,A,1,2,58.07000000000001,0.0,0.0,0,0
152032,1515915625598726306,B,1,2,312.65,0.0,0.0,0,0
152033,1515915625598726543,A,1,1,466.52,0.0,0.0,1,0
152034,1515915625598726804,B,1,2,66.25,0.0,0.0,1,0
152035,1515915625598726855,B,1,2,109.16,0.0,0.0,0,0
152036,1515915625598726969,A,1,1,257.87,0.0,0.0,0,0
152037,1515915625598727061,B,1,1,12.22,0.0,0.0,1,1
152038,1515915625598727187,A,1,1,68.54,0.0,0.0,0,0
